HeightA,WidthA,WidthB,BlockSize,TimeMs
32,32,32,8,0.004096
32,32,32,16,0.003856
32,32,32,32,0.006144
32,32,64,8,0.0041824
32,32,64,16,0.004096
32,32,64,32,0.006144
32,32,128,8,0.0061824
32,32,128,16,0.00512
32,32,128,32,0.0063296
32,32,256,8,0.0057184
32,32,256,16,0.0067136
32,32,256,32,0.0063744
32,32,512,8,0.0055296
32,32,512,16,0.0053216
32,32,512,32,0.0067904
32,32,1024,8,0.0063744
32,32,1024,16,0.0071776
32,32,1024,32,0.0067744
32,64,32,8,0.0071968
32,64,32,16,0.0055936
32,64,32,32,0.0098944
32,64,64,8,0.0061696
32,64,64,16,0.0057344
32,64,64,32,0.0099296
32,64,128,8,0.0063488
32,64,128,16,0.0057344
32,64,128,32,0.0101952
32,64,256,8,0.0065536
32,64,256,16,0.0057856
32,64,256,32,0.0100672
32,64,512,8,0.0070304
32,64,512,16,0.008
32,64,512,32,0.0100928
32,64,1024,8,0.0092256
32,64,1024,16,0.0077056
32,64,1024,32,0.01024
32,128,32,8,0.0094208
32,128,32,16,0.0088064
32,128,32,32,0.017392
32,128,64,8,0.0094496
32,128,64,16,0.0088064
32,128,64,32,0.017408
32,128,128,8,0.0095744
32,128,128,16,0.0088352
32,128,128,32,0.017408
32,128,256,8,0.0101248
32,128,256,16,0.0089408
32,128,256,32,0.0175168
32,128,512,8,0.0111392
32,128,512,16,0.009216
32,128,512,32,0.0174464
32,128,1024,8,0.016032
32,128,1024,16,0.013648
32,128,1024,32,0.0180128
32,256,32,8,0.0165856
32,256,32,16,0.0151808
32,256,32,32,0.0319328
32,256,64,8,0.0165888
32,256,64,16,0.0151552
32,256,64,32,0.031936
32,256,128,8,0.0165888
32,256,128,16,0.0167936
32,256,128,32,0.0320448
32,256,256,8,0.017408
32,256,256,16,0.0152544
32,256,256,32,0.0319904
32,256,512,8,0.0190464
32,256,512,16,0.015712
32,256,512,32,0.0322912
32,256,1024,8,0.0281472
32,256,1024,16,0.0223776
32,256,1024,32,0.0323584
32,512,32,8,0.0301056
32,512,32,16,0.0280576
32,512,32,32,0.0613632
32,512,64,8,0.030304
32,512,64,16,0.0280576
32,512,64,32,0.0612384
32,512,128,8,0.030448
32,512,128,16,0.0279392
32,512,128,32,0.0615008
32,512,256,8,0.031632
32,512,256,16,0.0280384
32,512,256,32,0.061408
32,512,512,8,0.0352256
32,512,512,16,0.0283904
32,512,512,32,0.061408
32,512,1024,8,0.0528416
32,512,1024,16,0.0419776
32,512,1024,32,0.0615968
32,1024,32,8,0.0582496
32,1024,32,16,0.0536128
32,1024,32,32,0.119766
32,1024,64,8,0.0583904
32,1024,64,16,0.0535648
32,1024,64,32,0.119808
32,1024,128,8,0.0581952
32,1024,128,16,0.0532448
32,1024,128,32,0.118858
32,1024,256,8,0.0608064
32,1024,256,16,0.053248
32,1024,256,32,0.118826
32,1024,512,8,0.0666784
32,1024,512,16,0.0539968
32,1024,512,32,0.119126
32,1024,1024,8,0.102691
32,1024,1024,16,0.080512
32,1024,1024,32,0.119261
64,32,32,8,0.0043104
64,32,32,16,0.004176
64,32,32,32,0.006144
64,32,64,8,0.0041632
64,32,64,16,0.004096
64,32,64,32,0.0061536
64,32,128,8,0.0042496
64,32,128,16,0.0038112
64,32,128,32,0.006128
64,32,256,8,0.0046432
64,32,256,16,0.0039328
64,32,256,32,0.0060352
64,32,512,8,0.0059488
64,32,512,16,0.0049152
64,32,512,32,0.0063008
64,32,1024,8,0.0089984
64,32,1024,16,0.0069568
64,32,1024,32,0.0066176
64,64,32,8,0.0057344
64,64,32,16,0.0053248
64,64,32,32,0.0096256
64,64,64,8,0.0058784
64,64,64,16,0.0053824
64,64,64,32,0.0096768
64,64,128,8,0.006144
64,64,128,16,0.0054624
64,64,128,32,0.0096448
64,64,256,8,0.0067424
64,64,256,16,0.0056672
64,64,256,32,0.0098304
64,64,512,8,0.009216
64,64,512,16,0.0072416
64,64,512,32,0.0098368
64,64,1024,8,0.0149344
64,64,1024,16,0.0113856
64,64,1024,32,0.010288
64,128,32,8,0.009216
64,128,32,16,0.0085984
64,128,32,32,0.0168736
64,128,64,8,0.009216
64,128,64,16,0.0085952
64,128,64,32,0.0170272
64,128,128,8,0.0096416
64,128,128,16,0.0085696
64,128,128,32,0.0168864
64,128,256,8,0.0106912
64,128,256,16,0.0087872
64,128,256,32,0.0169984
64,128,512,8,0.0158848
64,128,512,16,0.0124928
64,128,512,32,0.017424
64,128,1024,8,0.027024
64,128,1024,16,0.0202816
64,128,1024,32,0.01808
64,256,32,8,0.0162592
64,256,32,16,0.0149536
64,256,32,32,0.0317984
64,256,64,8,0.016384
64,256,64,16,0.0151456
64,256,64,32,0.0316032
64,256,128,8,0.0172
64,256,128,16,0.0149664
64,256,128,32,0.0317056
64,256,256,8,0.0188416
64,256,256,16,0.0153888
64,256,256,32,0.0317152
64,256,512,8,0.0281216
64,256,512,16,0.0221184
64,256,512,32,0.0319136
64,256,1024,8,0.050176
64,256,1024,16,0.0372224
64,256,1024,32,0.0327584
64,512,32,8,0.029696
64,512,32,16,0.027648
64,512,32,32,0.0605152
64,512,64,8,0.0299328
64,512,64,16,0.0276256
64,512,64,32,0.06048
64,512,128,8,0.0318304
64,512,128,16,0.0275264
64,512,128,32,0.0606208
64,512,256,8,0.0346112
64,512,256,16,0.0280576
64,512,256,32,0.0606368
64,512,512,8,0.0530432
64,512,512,16,0.0413696
64,512,512,32,0.0609088
64,512,1024,8,0.0980064
64,512,1024,16,0.0715456
64,512,1024,32,0.0618496
64,1024,32,8,0.0570976
64,1024,32,16,0.0529792
64,1024,32,32,0.118182
64,1024,64,8,0.0573792
64,1024,64,16,0.0528
64,1024,64,32,0.118403
64,1024,128,8,0.0606272
64,1024,128,16,0.0530432
64,1024,128,32,0.11857
64,1024,256,8,0.0665728
64,1024,256,16,0.0537344
64,1024,256,32,0.118752
64,1024,512,8,0.103014
64,1024,512,16,0.0799392
64,1024,512,32,0.123258
64,1024,1024,8,0.192288
64,1024,1024,16,0.140698
64,1024,1024,32,0.120397
128,32,32,8,0.0040896
128,32,32,16,0.003728
128,32,32,32,0.006112
128,32,64,8,0.0043008
128,32,64,16,0.0038912
128,32,64,32,0.0061312
128,32,128,8,0.0046624
128,32,128,16,0.003984
128,32,128,32,0.006144
128,32,256,8,0.0059616
128,32,256,16,0.0048128
128,32,256,32,0.0061888
128,32,512,8,0.0090112
128,32,512,16,0.0069632
128,32,512,32,0.0065248
128,32,1024,8,0.0147808
128,32,1024,16,0.0114688
128,32,1024,32,0.0113184
128,64,32,8,0.0061472
128,64,32,16,0.0055552
128,64,32,32,0.00984
128,64,64,8,0.0069632
128,64,64,16,0.0055968
128,64,64,32,0.0100032
128,64,128,8,0.0069632
128,64,128,16,0.0058848
128,64,128,32,0.0100032
128,64,256,8,0.009616
128,64,256,16,0.007584
128,64,256,32,0.0101696
128,64,512,8,0.0151552
128,64,512,16,0.0116032
128,64,512,32,0.0108544
128,64,1024,8,0.0262144
128,64,1024,16,0.0195712
128,64,1024,32,0.0187872
128,128,32,8,0.0096256
128,128,32,16,0.0086848
128,128,32,32,0.0172032
128,128,64,8,0.0101568
128,128,64,16,0.0088096
128,128,64,32,0.0173088
128,128,128,8,0.0109952
128,128,128,16,0.0090336
128,128,128,32,0.017408
128,128,256,8,0.0157248
128,128,256,16,0.0124928
128,128,256,32,0.0176064
128,128,512,8,0.0271776
128,128,512,16,0.0201088
128,128,512,32,0.018208
128,128,1024,8,0.0487424
128,128,1024,16,0.0356224
128,128,1024,32,0.0336704
128,256,32,8,0.0167968
128,256,32,16,0.0154432
128,256,32,32,0.0319936
128,256,64,8,0.0171744
128,256,64,16,0.0148384
128,256,64,32,0.0315392
128,256,128,8,0.0188544
128,256,128,16,0.0154816
128,256,128,32,0.0317216
128,256,256,8,0.0282624
128,256,256,16,0.0221248
128,256,256,32,0.0321536
128,256,512,8,0.0509856
128,256,512,16,0.0373888
128,256,512,32,0.0328064
128,256,1024,8,0.093184
128,256,1024,16,0.0681696
128,256,1024,32,0.0625504
128,512,32,8,0.030336
128,512,32,16,0.0277056
128,512,32,32,0.0606208
128,512,64,8,0.0319488
128,512,64,16,0.0278528
128,512,64,32,0.0608224
128,512,128,8,0.0348992
128,512,128,16,0.0283712
128,512,128,32,0.0608256
128,512,256,8,0.0530624
128,512,256,16,0.0416032
128,512,256,32,0.0613984
128,512,512,8,0.098304
128,512,512,16,0.0715232
128,512,512,32,0.0618752
128,512,1024,8,0.182506
128,512,1024,16,0.133178
128,512,1024,32,0.120832
128,1024,32,8,0.0577536
128,1024,32,16,0.0530336
128,1024,32,32,0.118307
128,1024,64,8,0.0610304
128,1024,64,16,0.0531232
128,1024,64,32,0.118579
128,1024,128,8,0.0667616
128,1024,128,16,0.05408
128,1024,128,32,0.118854
128,1024,256,8,0.103219
128,1024,256,16,0.0803296
128,1024,256,32,0.119382
128,1024,512,8,0.193798
128,1024,512,16,0.141299
128,1024,512,32,0.120765
128,1024,1024,8,0.36201
128,1024,1024,16,0.263859
128,1024,1024,32,0.237491
256,32,32,8,0.004368
256,32,32,16,0.0038912
256,32,32,32,0.006144
256,32,64,8,0.0049152
256,32,64,16,0.0039904
256,32,64,32,0.0061824
256,32,128,8,0.0060416
256,32,128,16,0.0050528
256,32,128,32,0.0063296
256,32,256,8,0.0090112
256,32,256,16,0.0069536
256,32,256,32,0.0065536
256,32,512,8,0.0147456
256,32,512,16,0.0113568
256,32,512,32,0.011264
256,32,1024,8,0.0256704
256,32,1024,16,0.0197184
256,32,1024,32,0.02048
256,64,32,8,0.0065536
256,64,32,16,0.005744
256,64,32,32,0.0098304
256,64,64,8,0.0072736
256,64,64,16,0.0059392
256,64,64,32,0.0099808
256,64,128,8,0.0097568
256,64,128,16,0.0076672
256,64,128,32,0.0103584
256,64,256,8,0.0151136
256,64,256,16,0.0116352
256,64,256,32,0.0107712
256,64,512,8,0.0262784
256,64,512,16,0.019712
256,64,512,32,0.0190464
256,64,1024,8,0.0475136
256,64,1024,16,0.0351936
256,64,1024,32,0.034816
256,128,32,8,0.0102432
256,128,32,16,0.0088768
256,128,32,32,0.0172032
256,128,64,8,0.0118752
256,128,64,16,0.0092128
256,128,64,32,0.017408
256,128,128,8,0.0160864
256,128,128,16,0.012512
256,128,128,32,0.0175776
256,128,256,8,0.0268
256,128,256,16,0.0198656
256,128,256,32,0.018048
256,128,512,8,0.0487424
256,128,512,16,0.0356352
256,128,512,32,0.0331808
256,128,1024,8,0.0908832
256,128,1024,16,0.0663616
256,128,1024,32,0.0639552
256,256,32,8,0.0170848
256,256,32,16,0.015088
256,256,32,32,0.0315168
256,256,64,8,0.0188064
256,256,64,16,0.0151552
256,256,64,32,0.031536
256,256,128,8,0.0281088
256,256,128,16,0.0219328
256,256,128,32,0.0318112
256,256,256,8,0.0505856
256,256,256,16,0.0370816
256,256,256,32,0.0327552
256,256,512,8,0.0935264
256,256,512,16,0.0681984
256,256,512,32,0.0624768
256,256,1024,8,0.178176
256,256,1024,16,0.129018
256,256,1024,32,0.121984
256,512,32,8,0.0318176
256,512,32,16,0.027648
256,512,32,32,0.0606208
256,512,64,8,0.0350752
256,512,64,16,0.0282624
256,512,64,32,0.0608096
256,512,128,8,0.0533312
256,512,128,16,0.0413696
256,512,128,32,0.0612096
256,512,256,8,0.0987008
256,512,256,16,0.0717856
256,512,256,32,0.0624128
256,512,512,8,0.183898
256,512,512,16,0.13353
256,512,512,32,0.121133
256,512,1024,8,0.353485
256,512,1024,16,0.254947
256,512,1024,32,0.239235
256,1024,32,8,0.0602496
256,1024,32,16,0.0529248
256,1024,32,32,0.118374
256,1024,64,8,0.0666496
256,1024,64,16,0.0536736
256,1024,64,32,0.118496
256,1024,128,8,0.102829
256,1024,128,16,0.0800896
256,1024,128,32,0.11913
256,1024,256,8,0.194682
256,1024,256,16,0.141104
256,1024,256,32,0.120458
256,1024,512,8,0.363875
256,1024,512,16,0.264102
256,1024,512,32,0.237978
256,1024,1024,8,0.704531
256,1024,1024,16,0.50839
256,1024,1024,32,0.48169
512,32,32,8,0.0051968
512,32,32,16,0.0043008
512,32,32,32,0.006256
512,32,64,8,0.0063488
512,32,64,16,0.005104
512,32,64,32,0.0065088
512,32,128,8,0.009216
512,32,128,16,0.0071776
512,32,128,32,0.0069408
512,32,256,8,0.014832
512,32,256,16,0.0116128
512,32,256,32,0.0118784
512,32,512,8,0.0259488
512,32,512,16,0.0196608
512,32,512,32,0.0202528
512,32,1024,8,0.0479168
512,32,1024,16,0.0356352
512,32,1024,32,0.0376992
512,64,32,8,0.0075776
512,64,32,16,0.006144
512,64,32,32,0.0100352
512,64,64,8,0.0096256
512,64,64,16,0.0074592
512,64,64,32,0.0102304
512,64,128,8,0.0153792
512,64,128,16,0.0115968
512,64,128,32,0.0104704
512,64,256,8,0.0262144
512,64,256,16,0.019456
512,64,256,32,0.0185792
512,64,512,8,0.0475424
512,64,512,16,0.0352256
512,64,512,32,0.0346912
512,64,1024,8,0.0903168
512,64,1024,16,0.0649984
512,64,1024,32,0.0661664
512,128,32,8,0.011264
512,128,32,16,0.0090656
512,128,32,32,0.0170912
512,128,64,8,0.0156448
512,128,64,16,0.0123776
512,128,64,32,0.017408
512,128,128,8,0.0267328
512,128,128,16,0.0198272
512,128,128,32,0.0178976
512,128,256,8,0.0485056
512,128,256,16,0.0356416
512,128,256,32,0.0335264
512,128,512,8,0.0909024
512,128,512,16,0.0665504
512,128,512,32,0.0637856
512,128,1024,8,0.175718
512,128,1024,16,0.125136
512,128,1024,32,0.12455
512,256,32,8,0.019088
512,256,32,16,0.01536
512,256,32,32,0.0316832
512,256,64,8,0.0280576
512,256,64,16,0.0216064
512,256,64,32,0.0319488
512,256,128,8,0.0503776
512,256,128,16,0.03704
512,256,128,32,0.0325568
512,256,256,8,0.0937568
512,256,256,16,0.068176
512,256,256,32,0.062416
512,256,512,8,0.179005
512,256,512,16,0.129434
512,256,512,32,0.122048
512,256,1024,8,0.346726
512,256,1024,16,0.24535
512,256,1024,32,0.241146
512,512,32,8,0.034816
512,512,32,16,0.0283296
512,512,32,32,0.0607968
512,512,64,8,0.053248
512,512,64,16,0.04096
512,512,64,32,0.0610784
512,512,128,8,0.098064
512,512,128,16,0.0716864
512,512,128,32,0.0620544
512,512,256,8,0.183706
512,512,256,16,0.133539
512,512,256,32,0.121152
512,512,512,8,0.355123
512,512,512,16,0.256118
512,512,512,32,0.239677
512,512,1024,8,0.689325
512,512,1024,16,0.486813
512,512,1024,32,0.475418
512,1024,32,8,0.0669696
512,1024,32,16,0.0540608
512,1024,32,32,0.118669
512,1024,64,8,0.103834
512,1024,64,16,0.0807296
512,1024,64,32,0.120019
512,1024,128,8,0.194128
512,1024,128,16,0.142771
512,1024,128,32,0.121088
512,1024,256,8,0.36439
512,1024,256,16,0.264602
512,1024,256,32,0.238054
512,1024,512,8,0.705946
512,1024,512,16,0.508627
512,1024,512,32,0.473216
512,1024,1024,8,1.37641
512,1024,1024,16,0.972118
512,1024,1024,32,0.951091
1024,32,32,8,0.0063488
1024,32,32,16,0.0051264
1024,32,32,32,0.0065536
1024,32,64,8,0.0090112
1024,32,64,16,0.0072
1024,32,64,32,0.0069216
1024,32,128,8,0.0148064
1024,32,128,16,0.0114176
1024,32,128,32,0.0110592
1024,32,256,8,0.0256448
1024,32,256,16,0.0195968
1024,32,256,32,0.0200704
1024,32,512,8,0.0479232
1024,32,512,16,0.0366816
1024,32,512,32,0.0374784
1024,32,1024,8,0.0920992
1024,32,1024,16,0.0679168
1024,32,1024,32,0.0710656
1024,64,32,8,0.0096224
1024,64,32,16,0.0075776
1024,64,32,32,0.0104448
1024,64,64,8,0.0149504
1024,64,64,16,0.0114816
1024,64,64,32,0.0106016
1024,64,128,8,0.02304
1024,64,128,16,0.0171968
1024,64,128,32,0.0162848
1024,64,256,8,0.0418432
1024,64,256,16,0.0309408
1024,64,256,32,0.0305152
1024,64,512,8,0.0800448
1024,64,512,16,0.0576704
1024,64,512,32,0.0585472
1024,64,1024,8,0.155824
1024,64,1024,16,0.110397
1024,64,1024,32,0.113699
1024,128,32,8,0.0142368
1024,128,32,16,0.0111168
1024,128,32,32,0.0159616
1024,128,64,8,0.0235744
1024,128,64,16,0.0178176
1024,128,64,32,0.0163584
1024,128,128,8,0.0428864
1024,128,128,16,0.0313344
1024,128,128,32,0.0293536
1024,128,256,8,0.0802816
1024,128,256,16,0.058688
1024,128,256,32,0.0560512
1024,128,512,8,0.154419
1024,128,512,16,0.110176
1024,128,512,32,0.109363
1024,128,1024,8,0.302349
1024,128,1024,16,0.212918
1024,128,1024,32,0.21463
1024,256,32,8,0.0243424
1024,256,32,16,0.0190464
1024,256,32,32,0.0283136
1024,256,64,8,0.0440896
1024,256,64,16,0.0323584
1024,256,64,32,0.028672
1024,256,128,8,0.0824288
1024,256,128,16,0.0598016
1024,256,128,32,0.0547872
1024,256,256,8,0.156672
1024,256,256,16,0.113459
1024,256,256,32,0.106733
1024,256,512,8,0.304333
1024,256,512,16,0.215405
1024,256,512,32,0.211021
1024,256,1024,8,0.598835
1024,256,1024,16,0.419856
1024,256,1024,32,0.420432
1024,512,32,8,0.0459168
1024,512,32,16,0.0359904
1024,512,32,32,0.0536576
1024,512,64,8,0.0857952
1024,512,64,16,0.0628288
1024,512,64,32,0.0544768
1024,512,128,8,0.160429
1024,512,128,16,0.11689
1024,512,128,32,0.106032
1024,512,256,8,0.310179
1024,512,256,16,0.223872
1024,512,256,32,0.209312
1024,512,512,8,0.604685
1024,512,512,16,0.426598
1024,512,512,32,0.415744
1024,512,1024,8,1.19213
1024,512,1024,16,0.833469
1024,512,1024,32,0.753894
1024,1024,32,8,0.0756192
1024,1024,32,16,0.0596128
1024,1024,32,32,0.0892096
1024,1024,64,8,0.144794
1024,1024,64,16,0.105062
1024,1024,64,32,0.0901856
1024,1024,128,8,0.270829
1024,1024,128,16,0.197018
1024,1024,128,32,0.177622
1024,1024,256,8,0.527974
1024,1024,256,16,0.381907
1024,1024,256,32,0.368451
1024,1024,512,8,1.02625
1024,1024,512,16,0.724992
1024,1024,512,32,0.716595
1024,1024,1024,8,1.93372
1024,1024,1024,16,1.36275
1024,1024,1024,32,1.36275
