N,BlockSize,TimeMs
1024,64,0.005664
1024,128,0.005792
1024,256,0.004576
1024,512,0.0056
1024,1024,0.004736
2048,64,0.004416
2048,128,0.004384
2048,256,0.005824
2048,512,0.00544
2048,1024,0.005568
4096,64,0.005376
4096,128,0.004576
4096,256,0.00432
4096,512,0.004832
4096,1024,0.005312
8192,64,0.00512
8192,128,0.00592
8192,256,0.005568
8192,512,0.004992
8192,1024,0.0056
16384,64,0.004928
16384,128,0.004608
16384,256,0.00592
16384,512,0.004608
16384,1024,0.005536
32768,64,0.006048
32768,128,0.005728
32768,256,0.005056
32768,512,0.005376
32768,1024,0.005696
65536,64,0.00576
65536,128,0.005952
65536,256,0.006144
65536,512,0.00608
65536,1024,0.00496
131072,64,0.008128
131072,128,0.00672
131072,256,0.00784
131072,512,0.006656
131072,1024,0.007008
262144,64,0.01024
262144,128,0.01024
262144,256,0.010112
262144,512,0.010528
262144,1024,0.01104
524288,64,0.01744
524288,128,0.016384
524288,256,0.018304
524288,512,0.016352
524288,1024,0.016384
1048576,64,0.027328
1048576,128,0.027648
1048576,256,0.027168
1048576,512,0.028352
1048576,1024,0.032768
2097152,64,0.05056
2097152,128,0.049056
2097152,256,0.057024
2097152,512,0.053536
2097152,1024,0.052
4194304,64,0.095808
4194304,128,0.09568
4194304,256,0.094592
4194304,512,0.094496
4194304,1024,0.094528
8388608,64,0.191744
8388608,128,0.187424
8388608,256,0.186592
8388608,512,0.186496
8388608,1024,0.188416
16777216,64,0.367456
16777216,128,0.366592
16777216,256,0.368704
16777216,512,0.366848
16777216,1024,0.368
33554432,64,0.731136
33554432,128,0.731136
33554432,256,0.731136
33554432,512,0.73056
33554432,1024,0.731072
67108864,64,1.45437
67108864,128,1.45408
67108864,256,1.45654
67108864,512,1.45475
67108864,1024,1.45648
